App Year,Application Id,Status,MCAT 2015 Highest Total,Sci Gpa,Total Gpa,CASPER Score,Gender,Race,Ethnicity
2022,2849,Rejected Without Interview,502,3.62,3.78,-1.33,Female,White/Caucasian,White/Caucasian
2022,2850,Rejected Without Interview,511,4,4,0.24,Female,White/Caucasian,White/Caucasian
2022,2852,Offered Admission - Matriculated,517,3.83,3.84,0.5,Female,White/Caucasian,White/Caucasian
2022,2854,Rejected Without Interview,513,4,4,0.75,Female,White/Caucasian,White/Caucasian
2022,2856,Rejected Without Interview,514,3.69,3.78,-0.89,Male,White/Caucasian,White/Caucasian
2022,2857,Rejected After Interview,521,3.68,3.82,0.34,Female,White/Caucasian,White/Caucasian
2022,2858,Rejected Without Interview,518,3.47,3.38,-1.09,Male,White/Caucasian,White/Caucasian
2022,2859,Rejected Without Interview,507,3.29,3.43,-0.85,Male,White/Caucasian,White/Caucasian
2022,2860,Rejected Without Interview,513,3.94,3.94,1.5,Female,White/Caucasian,White/Caucasian
2022,2862,Rejected Without Interview,511,3.35,3.52,-0.2,Male,White/Caucasian,White/Caucasian
2022,2870,Rejected Without Interview,511,3.64,3.74,0.11,Male,White/Caucasian,White/Caucasian
2022,2872,Rejected Without Interview,513,3.69,3.84,0.19,Female,White/Caucasian,White/Caucasian
2022,2874,Rejected Without Interview,506,3.85,3.75,0.16,Male,White/Caucasian,White/Caucasian
2022,2878,Rejected Without Interview,507,3.91,3.93,-0.83,Female,White/Caucasian,White/Caucasian
2022,2882,Rejected Without Interview,516,3.96,3.97,,Male,White/Caucasian,White/Caucasian
2022,2883,Rejected Without Interview,515,3.59,3.48,-0.91,Male,White/Caucasian,White/Caucasian
2022,2884,Rejected Without Interview,505,3.92,3.95,-0.65,Male,White/Caucasian,White/Caucasian
2022,2885,Rejected Without Interview,505,3.35,3.58,-1.32,Male,White/Caucasian,White/Caucasian
2022,2886,Rejected Without Interview,505,3.81,3.89,0.16,Female,White/Caucasian,White/Caucasian
2022,2888,Rejected Without Interview,518,3.08,3.31,0.51,Male,White/Caucasian,White/Caucasian
2022,2890,Rejected Without Interview,503,3.64,3.78,-1.56,Female,White/Caucasian,White/Caucasian
2022,2891,Rejected Without Interview,517,3.46,3.56,0.59,Male,White/Caucasian,White/Caucasian
2022,2892,Rejected Without Interview,493,2.86,3.31,-0.98,Male,White/Caucasian,White/Caucasian
2022,2893,Rejected Without Interview,508,4,4,,Male,White/Caucasian,White/Caucasian
2022,2895,Rejected Without Interview,524,3.93,3.97,0.27,Male,White/Caucasian,White/Caucasian
2022,2896,Rejected Without Interview,508,4,4,,Male,White/Caucasian,White/Caucasian
2022,2898,Rejected Without Interview,504,3.6,3.68,-0.48,Female,White/Caucasian,White/Caucasian
2022,2907,Rejected Without Interview,508,3.02,3.25,,Male,White/Caucasian,White/Caucasian
2022,2910,Rejected After Interview,513,4,3.88,0.04,Male,White/Caucasian,White/Caucasian
2022,2912,Rejected Without Interview,517,3.36,3.61,1.26,Female,White/Caucasian,White/Caucasian
2022,2916,Rejected Without Interview,506,3.56,3.73,1.33,Female,White/Caucasian,White/Caucasian
2022,2917,Rejected Without Interview,515,3.56,3.6,-1.62,Male,White/Caucasian,White/Caucasian
2022,2920,Rejected Without Interview,503,3.66,3.7,-0.91,Male,White/Caucasian,White/Caucasian
2022,2923,Rejected Without Interview,507,3.54,3.46,-2.36,Male,White/Caucasian,White/Caucasian
2022,2927,Rejected Without Interview,485,2.52,3.11,,Male,White/Caucasian,White/Caucasian
2022,2937,Rejected Without Interview,511,4,4,-0.52,Male,White/Caucasian,White/Caucasian
2022,2938,Rejected Without Interview,505,3.48,3.67,-0.94,Male,White/Caucasian,White/Caucasian
2022,2940,Rejected Without Interview,504,3.95,3.96,-0.98,Female,White/Caucasian,White/Caucasian
2022,2941,Withdrew Application Before Interview,487,4,4,-1.49,Female,White/Caucasian,White/Caucasian
2022,2942,Rejected Without Interview,510,4,4,-0.56,Male,White/Caucasian,White/Caucasian
2022,2946,Rejected Without Interview,514,3.76,3.86,0.95,Female,White/Caucasian,White/Caucasian
2022,2947,Rejected Without Interview,483,3.1,3.41,-1.56,Male,White/Caucasian,White/Caucasian
2022,2948,Withdrawn Through Match,515,4,4,3.22,Female,White/Caucasian,White/Caucasian
2022,2950,Rejected Without Interview,512,3.55,3.53,-1.06,Male,White/Caucasian,White/Caucasian
2022,2955,Rejected Without Interview,504,3.85,3.92,-1.89,Male,White/Caucasian,White/Caucasian
2022,2957,Rejected Without Interview,516,3.64,3.85,0.56,Male,White/Caucasian,White/Caucasian
2022,2966,Rejected Without Interview,506,4,3.92,-0.56,Male,White/Caucasian,White/Caucasian
2022,2968,Rejected Without Interview,514,3.97,3.87,1.11,Female,White/Caucasian,White/Caucasian
2022,2969,Rejected Without Interview,516,3.63,3.72,1.2,Male,White/Caucasian,White/Caucasian
2022,2972,Rejected Without Interview,507,3.55,3.64,-2.07,Male,White/Caucasian,White/Caucasian
2022,2981,Offered Admission - Matriculated,514,3.19,3.24,-0.06,Female,White/Caucasian,White/Caucasian
2022,2983,Rejected After Interview,517,3.75,3.78,0.76,Male,White/Caucasian,White/Caucasian
2022,2984,Rejected After Interview,518,3.74,3.83,0.28,Male,White/Caucasian,White/Caucasian
2022,2986,Withdrawn Through Match,519,3.9,3.91,1.49,Female,White/Caucasian,White/Caucasian
2022,2989,Rejected After Interview,519,4,4,0.9,Female,White/Caucasian,White/Caucasian
2022,2990,Rejected Without Interview,519,4,4,0.73,Male,White/Caucasian,White/Caucasian
2022,2993,Rejected Without Interview,508,4,4,0.04,Male,White/Caucasian,White/Caucasian
2022,2994,Rejected Without Interview,506,3.61,3.77,-0.56,Female,White/Caucasian,White/Caucasian
2022,2995,Rejected Without Interview,508,3.2,3.53,-1.42,Female,White/Caucasian,White/Caucasian
2022,2998,Rejected Without Interview,517,3.77,3.83,0.5,Male,White/Caucasian,White/Caucasian
2022,2999,Rejected Without Interview,513,3.48,3.73,-0.2,Female,White/Caucasian,White/Caucasian
2022,3000,Rejected Without Interview,512,3.58,3.81,-0.18,Female,White/Caucasian,White/Caucasian
2022,3003,Rejected Without Interview,511,3.73,3.89,-0.66,Male,White/Caucasian,White/Caucasian
2022,3004,Rejected Without Interview,,2.77,3.25,-0.15,Female,White/Caucasian,White/Caucasian
2022,3006,Rejected Without Interview,508,3.46,3.72,0.25,Male,White/Caucasian,White/Caucasian
2022,3014,Rejected Without Interview,507,4,4,0.56,Male,White/Caucasian,White/Caucasian
2022,3016,Rejected Without Interview,515,3.48,3.66,2.08,Female,White/Caucasian,White/Caucasian
2022,3017,Rejected Without Interview,509,3.2,3.5,0.41,Female,White/Caucasian,White/Caucasian
2022,3019,Rejected Without Interview,510,3.88,3.95,-1.38,Male,White/Caucasian,White/Caucasian
2022,3024,Rejected After Interview,524,4,4,-0.25,Male,White/Caucasian,White/Caucasian
2022,3034,Rejected Without Interview,504,3.94,3.97,1.37,Female,White/Caucasian,White/Caucasian
2022,3037,Rejected Without Interview,498,3.6,3.67,0.28,Female,White/Caucasian,White/Caucasian
2022,3038,Rejected Without Interview,515,4,4,-0.98,Female,White/Caucasian,White/Caucasian
2022,3041,Rejected Without Interview,507,3.96,3.97,-0.95,Female,White/Caucasian,White/Caucasian
2022,3042,Rejected Without Interview,517,3.22,3.55,-1.64,Male,White/Caucasian,White/Caucasian
2022,3043,Rejected Without Interview,519,3.03,3.44,-0.06,Male,White/Caucasian,White/Caucasian
2022,3044,Rejected Without Interview,508,3.59,3.78,-0.85,Female,White/Caucasian,White/Caucasian
2022,3050,Rejected Without Interview,503,3.3,3.45,-0.61,Female,White/Caucasian,White/Caucasian
2022,3051,Rejected Without Interview,511,3.68,3.81,-0.81,Female,White/Caucasian,White/Caucasian
2022,3055,Rejected Without Interview,509,3.64,3.72,-0.12,Male,White/Caucasian,White/Caucasian
2022,3056,Rejected Without Interview,498,3.88,3.83,-0.23,Female,White/Caucasian,White/Caucasian
2022,3059,Rejected Without Interview,497,3.64,3.65,-1.1,Male,White/Caucasian,White/Caucasian
2022,3061,Rejected Without Interview,519,4,3.98,-0.02,Male,White/Caucasian,White/Caucasian
2022,3063,Rejected Without Interview,516,4,4,-0.82,Female,White/Caucasian,White/Caucasian
2022,3064,Rejected Without Interview,508,2.95,3.06,,Male,White/Caucasian,White/Caucasian
2022,3065,Rejected Without Interview,505,3.94,3.89,0.78,Male,White/Caucasian,White/Caucasian
2022,3067,Rejected Without Interview,507,3.67,3.79,0.02,Female,White/Caucasian,White/Caucasian
2022,3069,Rejected Without Interview,517,3.71,3.81,-1.93,Male,White/Caucasian,White/Caucasian
2022,3073,Rejected Without Interview,515,3.9,3.95,0.5,Female,White/Caucasian,White/Caucasian
2022,3081,Rejected Without Interview,510,3.55,3.73,,Male,White/Caucasian,White/Caucasian
2022,3084,Rejected After Interview,522,4,4,0.38,Male,White/Caucasian,White/Caucasian
2022,3087,Rejected After Interview,521,3.83,3.82,0.88,Female,White/Caucasian,White/Caucasian
2022,3090,Rejected Without Interview,512,2.97,3.26,-0.9,Male,White/Caucasian,White/Caucasian
2022,3091,Rejected Without Interview,504,3.35,3.41,-1.65,Male,White/Caucasian,White/Caucasian
2022,3098,Withdrawn Through Match,516,3.79,3.76,0.67,Female,White/Caucasian,White/Caucasian
2022,3100,Rejected Without Interview,513,3.83,3.9,0.32,Female,White/Caucasian,White/Caucasian
2022,3105,Rejected Without Interview,517,4,4,0.67,Female,White/Caucasian,White/Caucasian
2022,3107,Rejected Without Interview,506,3.36,3.24,-1.95,Male,White/Caucasian,White/Caucasian
2022,3109,Offered Admission - Matriculated,515,4,4,0.43,Female,White/Caucasian,White/Caucasian
2022,3112,Rejected Without Interview,500,3.42,3.47,-2.28,Male,White/Caucasian,White/Caucasian
2022,3117,Rejected Without Interview,515,2.84,3.09,1.18,Male,White/Caucasian,White/Caucasian
2022,3118,Rejected Without Interview,499,3.63,3.72,-0.44,Female,White/Caucasian,White/Caucasian
2022,3119,Rejected Without Interview,503,3.24,3.46,-0.14,Female,White/Caucasian,White/Caucasian
2022,3120,Rejected Without Interview,502,3.9,3.93,,Male,White/Caucasian,White/Caucasian
2022,3122,Rejected Without Interview,506,3.27,3.29,-1.4,Female,White/Caucasian,White/Caucasian
2022,3123,Rejected Without Interview,511,3.63,3.76,-1.49,Male,White/Caucasian,White/Caucasian
2022,3129,Rejected Without Interview,512,3.95,3.98,0.88,Female,White/Caucasian,White/Caucasian
2022,3130,Rejected Without Interview,513,3.11,3.43,0.5,Male,White/Caucasian,White/Caucasian
2022,3131,Withdrew Application Before Interview,510,3.81,3.85,1.55,Male,White/Caucasian,White/Caucasian
2022,3132,Offered Admission - Matriculated,522,3.56,3.58,1.12,Male,White/Caucasian,White/Caucasian
2022,3133,Rejected Without Interview,516,3.68,3.79,,Male,White/Caucasian,White/Caucasian
2022,3139,Rejected Without Interview,490,3.75,3.79,-1.25,Female,White/Caucasian,White/Caucasian
2022,3140,Rejected Without Interview,516,3.84,3.85,-0.55,Male,White/Caucasian,White/Caucasian
2022,3141,Rejected After Interview,516,3.71,3.83,-0.69,Male,White/Caucasian,White/Caucasian
2022,3145,Rejected Without Interview,513,3.8,3.81,0.18,Female,White/Caucasian,White/Caucasian
2022,3147,Rejected Without Interview,514,3.84,3.88,-0.62,Male,White/Caucasian,White/Caucasian
2022,3148,Rejected Without Interview,508,4,3.92,1.46,Male,White/Caucasian,White/Caucasian
2022,3150,Rejected Without Interview,509,4,4,0.08,Female,White/Caucasian,White/Caucasian
2022,3151,Rejected Without Interview,506,3.68,3.82,,Female,White/Caucasian,White/Caucasian
2022,3157,Rejected Without Interview,504,3.48,3.64,-0.24,Female,White/Caucasian,White/Caucasian
2022,3158,Rejected Without Interview,519,2.73,2.52,-0.9,Male,White/Caucasian,White/Caucasian
2022,3162,Rejected Without Interview,501,3.44,3.48,0.44,Male,White/Caucasian,White/Caucasian
2022,3166,Rejected Without Interview,508,3.97,3.98,0.77,Male,White/Caucasian,White/Caucasian
2022,3168,Rejected Without Interview,518,3.51,3.66,0.03,Male,White/Caucasian,White/Caucasian
2022,3171,Rejected Without Interview,493,3.32,3.52,-0.07,Male,White/Caucasian,White/Caucasian
2022,3176,Rejected Without Interview,492,3.77,3.84,0.92,Female,White/Caucasian,White/Caucasian
2022,3179,Rejected Without Interview,517,3.9,3.93,1.66,Male,White/Caucasian,White/Caucasian
2022,3181,Rejected Without Interview,,2.52,2.85,-1.44,Male,White/Caucasian,White/Caucasian
2022,3184,Rejected Without Interview,503,4,3.85,-0.35,Female,White/Caucasian,White/Caucasian
2022,3188,Rejected Without Interview,504,3.8,3.87,0.89,Female,White/Caucasian,White/Caucasian
2022,3189,Rejected Without Interview,511,3.37,3.57,-1.62,Male,White/Caucasian,White/Caucasian
2022,3190,Rejected Without Interview,511,3.6,3.58,-1.17,Male,White/Caucasian,White/Caucasian
2022,3192,Rejected Without Interview,515,3.93,3.93,-0.11,Male,White/Caucasian,White/Caucasian
2022,3193,Rejected Without Interview,514,3.95,3.98,0.09,Female,White/Caucasian,White/Caucasian
2022,3195,Rejected Without Interview,518,3.91,3.91,-0.98,Male,White/Caucasian,White/Caucasian
2022,3196,Rejected After Interview,519,3.93,3.96,0.12,Female,White/Caucasian,White/Caucasian
2022,3197,Rejected Without Interview,510,3.77,3.83,0.54,Female,White/Caucasian,White/Caucasian
2022,3200,Rejected Without Interview,508,2.92,3.47,0.07,Male,White/Caucasian,White/Caucasian
2022,3202,Offered Admission - Matriculated,521,3.94,3.96,-0.27,Male,White/Caucasian,White/Caucasian
2022,3203,Rejected Without Interview,507,3.17,3.49,0.01,Female,White/Caucasian,White/Caucasian
2022,3204,Rejected Without Interview,509,3.73,3.81,-1.62,Female,White/Caucasian,White/Caucasian
2022,3208,Rejected Without Interview,507,3.42,3.59,-0.95,Female,White/Caucasian,White/Caucasian
2022,3209,Rejected Without Interview,509,2.98,3.24,-1.1,Female,White/Caucasian,White/Caucasian
2022,3211,Rejected Without Interview,522,3.78,3.81,-0.31,Female,White/Caucasian,White/Caucasian
2022,3216,Rejected Without Interview,507,3.55,3.73,2.56,Male,White/Caucasian,White/Caucasian
2022,3220,Rejected Without Interview,513,3.78,3.79,-0.85,Female,White/Caucasian,White/Caucasian
2022,3224,Rejected Without Interview,492,3.08,3.63,-0.2,Female,White/Caucasian,White/Caucasian
2022,3226,Rejected Without Interview,519,,,-1.23,Male,White/Caucasian,White/Caucasian
2022,3227,Rejected Without Interview,516,3.57,3.68,0.11,Male,White/Caucasian,White/Caucasian
2022,3228,Rejected Without Interview,509,3.71,3.36,-0.98,Male,White/Caucasian,White/Caucasian
2022,3230,Rejected After Interview,522,4,4,-0.43,Male,White/Caucasian,White/Caucasian
2022,3232,Rejected Without Interview,519,3.69,3.77,-2.01,Female,White/Caucasian,White/Caucasian
2022,3233,Rejected Without Interview,513,3.83,3.89,0.36,Female,White/Caucasian,White/Caucasian
2022,3235,Rejected Without Interview,490,3.12,3.31,,Female,White/Caucasian,White/Caucasian
2022,3236,Offered Admission - Matriculated,523,3.77,3.85,0.25,Female,White/Caucasian,White/Caucasian
2022,3241,Rejected Without Interview,518,3.91,3.98,-0.07,Male,White/Caucasian,White/Caucasian
2022,3243,Rejected Without Interview,515,4,4,1.31,Male,White/Caucasian,White/Caucasian
2022,3244,Rejected Without Interview,515,3.32,3.47,0.69,Female,White/Caucasian,White/Caucasian
2022,3245,Rejected Without Interview,500,3.23,3.27,-0.35,Male,White/Caucasian,White/Caucasian
2022,3249,Rejected Without Interview,517,3.98,3.95,-2.15,Male,White/Caucasian,White/Caucasian
2022,3250,Rejected Without Interview,507,4,3.96,-0.55,Female,White/Caucasian,White/Caucasian
2022,3252,Offered Admission – Deferred Accepted,520,3.79,3.84,-0.27,[REDACTED],White/Caucasian,White/Caucasian
2022,3254,Rejected Without Interview,511,3.53,3.58,-2,Male,White/Caucasian,White/Caucasian
2022,2841,Offered Admission - Declined,524,4,4,-0.03,Male,White/Caucasian,White/Caucasian
2022,3259,Rejected Without Interview,506,3.41,3.68,0.58,Female,White/Caucasian,White/Caucasian
2022,3262,Rejected Without Interview,504,3.49,3.57,-0.22,Female,White/Caucasian,White/Caucasian
2022,3267,Rejected Without Interview,490,2.85,3.23,-1.73,Male,White/Caucasian,White/Caucasian
2022,3269,Rejected Without Interview,500,3.17,3.42,0.76,Female,White/Caucasian,White/Caucasian
2022,3271,Rejected Without Interview,512,3.34,3.44,-1.39,Male,White/Caucasian,White/Caucasian
2022,3276,Rejected Without Interview,499,3.5,3.77,1.26,Female,White/Caucasian,White/Caucasian
2022,3277,Rejected Without Interview,506,3.81,3.88,0.18,Female,White/Caucasian,White/Caucasian
2022,3279,Rejected Without Interview,502,3.68,3.76,-1.15,Male,White/Caucasian,White/Caucasian
2022,3280,Rejected Without Interview,506,3.51,3.71,0.03,Female,White/Caucasian,White/Caucasian
2022,3282,Rejected Without Interview,500,3.64,3.85,-0.28,Female,White/Caucasian,White/Caucasian
2022,3288,Rejected Without Interview,508,3.72,3.76,-0.2,Male,White/Caucasian,White/Caucasian
2022,3292,Offered Admission - Matriculated,518,3.67,3.79,0.36,Female,White/Caucasian,White/Caucasian
2022,3296,Rejected Without Interview,509,3.8,3.84,0.69,Male,White/Caucasian,White/Caucasian
2022,3297,Rejected Without Interview,501,4,4,-0.14,Female,White/Caucasian,White/Caucasian
2022,3298,Rejected Without Interview,515,3.92,3.97,1.07,Female,White/Caucasian,White/Caucasian
2022,3299,Rejected Without Interview,513,3.93,3.94,0.28,Female,White/Caucasian,White/Caucasian
2022,3300,Rejected Without Interview,512,3.75,3.84,-0.5,Male,White/Caucasian,White/Caucasian
2022,3306,Rejected Without Interview,521,4,4,0.6,Female,White/Caucasian,White/Caucasian
2022,3309,Rejected Without Interview,514,3.78,3.89,1.16,Male,White/Caucasian,White/Caucasian
2022,3310,Rejected Without Interview,496,3.85,3.9,0.04,Female,White/Caucasian,White/Caucasian
2022,3317,Rejected Without Interview,497,3.19,3.5,1.47,Female,White/Caucasian,White/Caucasian
2022,3320,Rejected Without Interview,497,4,4,,Female,White/Caucasian,White/Caucasian
2022,3323,Rejected Without Interview,509,3.97,3.98,-0.62,Male,White/Caucasian,White/Caucasian
2022,3324,Rejected Without Interview,496,3.2,3.49,-2.06,Female,White/Caucasian,White/Caucasian
2022,3325,Rejected Without Interview,505,4,3.98,-0.52,Female,White/Caucasian,White/Caucasian
2022,3327,Rejected Without Interview,487,2.43,2.98,,Female,White/Caucasian,White/Caucasian
2022,3330,Rejected Without Interview,506,3.64,3.75,,Male,White/Caucasian,White/Caucasian
2022,3331,Rejected Without Interview,508,3.7,3.78,-0.38,Female,White/Caucasian,White/Caucasian
2022,3333,Rejected Without Interview,512,4,4,1.37,Male,White/Caucasian,White/Caucasian
